# ix_bunch       =     1
# n_particle     =    1000
# n_alive        =    1000
# n_dead         =     0
# charge         =  1.0000000000000002E-12
# ix_branch      = 0
# direction      = 1
# time_dir       = 1
# species        = Proton              
#! index   z       pz                    p0c             s_position  state  ix_ele      location
      75 3.826309E-04  -1.715422E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      76 -1.081382E-03  6.794559E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      77 -2.586278E-03  1.532529E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      78 6.785489E-04  5.419925E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      79 -4.763427E-03  -1.434842E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      80 7.627589E-04  -6.066395E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      81 1.366477E-04  2.371453E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      82 -8.027982E-05  -2.036160E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      83 -1.038698E-03  1.169751E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      84 -1.171647E-04  -2.044687E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      85 -2.301148E-03  1.368848E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      86 3.716804E-04  -1.458812E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      87 2.193935E-03  7.863453E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      88 1.630049E-03  3.637226E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      89 -2.040873E-03  -7.577223E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      90 2.297357E-03  -1.500524E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      91 4.403899E-03  -2.386358E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      92 4.094513E-03  -1.329679E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      93 -3.779654E-03  -1.157232E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      94 2.943431E-03  -7.641007E-05  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      95 3.927317E-04  6.042621E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      96 -4.030119E-04  -1.513434E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      97 1.668449E-03  7.640709E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      98 -3.285206E-03  5.076672E-04  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
      99 -2.413732E-03  1.510721E-03  1.000000000000000E+10  0.000000000000000E+00  Alive       0  Upstream_End
